symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdnzd,-11.72439227063504,50.09269272362119,-9.453812014273682,-4.7356690029788995,-10.130473507557678,1651,-0.006700894633687991,-0.00710138841346762,132307.58430250554,158.6421874130762,12,-143370.76134272455,-175.4844080082308,10,12626.912462030436,12.488699327150325,12928,0.922835193615435,-1
usdnzd,10.550498909328697,46.36953499150317,9.623610598760989,4.462423484038484,-10.398943851300091,1528,0.007434187968405684,0.006904776773120875,156972.3562735868,196.95402292796336,11,-145612.91705786297,-199.19687696014086,8,6634.136633483737,6.549799262122741,5031,1.0780112056350735,-1
usdnzd,-2.258212636428101,48.88768731654565,-1.9024842645474518,-0.9300805584984414,-9.98015183595986,1585,-0.001346149768054974,-0.0014247398337085813,136974.74780632305,169.10462692138648,9,-139108.39518869057,-179.49470346927816,8,12795.796272165622,12.75663123227902,9385,0.9846619797498679,-1
usdnzd,6.758559930047077,49.28163139193573,5.7549205546530064,2.836118734642838,-10.014472620435763,1545,0.0045256854523825565,0.004374472446632412,154304.4053102673,196.06658870427864,15,-147312.22128633616,-194.3432998500477,10,7697.931639775445,7.493579145304911,4386,1.0474650640854852,-1
usdnzd,-10.889169689753567,49.55970956279932,-8.889997561101858,-4.405856971422024,-9.942235155618395,1616,-0.0065103761391110656,-0.006738347580293049,131784.8921266595,166.39506581648928,9,-142305.65996746285,-172.70104364983357,7,14565.485395686788,14.437619980461335,12860,0.9260692242092912,-1
usdnzd,5.323117125402041,48.88768731654565,4.555558123445058,2.227107010913315,-10.198533629586953,1645,0.0033236125908391997,0.0032359374622504804,144914.73649081952,175.2294274375085,12,-139447.39377888915,-170.47358652675936,9,12442.713245335035,12.311237905763415,6036,1.0392072061282085,-1
usdnzd,3.359361701456027,49.33570214738143,2.837270352032954,1.3997872499949389,-9.999895044734924,1621,0.0022447625214390633,0.0020724008028723175,142052.01731960013,171.35345876911958,10,-138413.25727234737,-174.76421372771134,12,9074.589218409543,8.58086459756378,6464,1.0262891006176742,-1
usdnzd,9.208440782342677,48.78727019928936,7.960919952724862,3.8839155276850175,-10.069469520149145,1595,0.006047483871778267,0.005773317104917039,146803.92095884946,174.1446274719448,9,-137158.18418336308,-182.39120237149345,8,12572.318609124195,12.57090424494286,5238,1.0703256377511623,-1
usdnzd,4.516454389964849,50.98099799165765,3.7003012349847495,1.8864504982928583,-9.867835513092759,1627,0.0029048648334981412,0.002775940006124677,144064.39140456024,172.7390784227341,8,-139338.17632045838,-175.71018451507993,9,12943.112280977497,12.716521924361698,9393,1.0339190249858892,-1
usdnzd,1.4049728048273884,50.0,1.16612256191308,0.58306128095654,-9.722238316398641,1629,0.0008685628808782041,0.0008624756321837866,145209.13086183608,177.73455429845296,11,-143794.2419288856,-177.08650483852907,10,11685.812061591016,11.407290497327143,12487,1.0098396772636433,-1
usdnzd,18.94388898248561,45.32674185076471,17.989989954450287,8.154276305632186,-10.098778285250313,1527,0.013800689750133007,0.012405952182374336,165533.75612758566,204.3626618859082,14,-144460.10287913267,-201.4785256333789,11,6959.723300136466,5.963827099866377,3231,1.1458787085738473,-1
usdnzd,3.278628171432199,50.38621968175499,2.710896573853564,1.365918303047026,-9.904396098174944,1600,0.0022180941159749405,0.0020491426071451244,144262.0998009053,173.3919468760881,11,-140713.1492153452,-183.22024637414742,10,9462.033460112754,9.192920307065663,6082,1.025221172330731,-1
usdnzd,-4.149129689552227,49.83778773366291,-3.4155344935873786,-1.7022268308841162,-10.157091302084533,1601,-0.002538558107726441,-0.0025915863145235646,138214.86167618155,170.2153468918492,9,-142279.09320665145,-180.32838175747966,10,13030.495688468829,12.755851709450623,12833,0.971434794537474,-1
usdnzd,3.1120496093323444,48.88768731654565,2.651121119434559,1.296071803252072,-10.108542462071044,1634,0.0019345043664988155,0.0019045591244383994,147253.6336019744,178.7058660218136,8,-144092.65346711566,-177.89216477421687,9,9799.765570201445,9.023763097795456,7593,1.0219371359940994,-1
usdnzd,2.619275343104633,48.73319944384365,2.2361201147113174,1.089732875306172,-10.120223417606493,1640,0.0016182194073284314,0.0015971191116491666,144131.73045738204,171.78990519354235,12,-141477.8506293638,-176.62653012404968,13,9072.690335267136,8.752259087300766,5447,1.0187582707555456,-1
usdnzd,-2.316041002760183,50.60250270353778,-1.884855672750263,-0.9537841427612369,-10.35028870908319,1597,-0.001305695186231931,-0.0014502448357922248,129572.20854194919,156.86708055926053,8,-131657.40375436156,-170.7618725737504,9,15199.449324746878,15.076566297290015,11145,0.9841619601104789,-1
usdnzd,-1.146113145630611,50.432566043565586,-0.9381456176113202,-0.4731309081866453,-10.116192944888423,1561,-0.0007300258097074501,-0.000734217261774895,140832.7829549622,176.70361725842181,10,-141972.35324391545,-185.82768749203592,9,10437.69055526363,9.978503827967875,6153,0.9919732943568568,-1
usdnzd,-0.8032870451655233,50.448014830835774,-0.6577916318124851,-0.3318428199727591,-9.846551883934568,1641,-0.0004875498576546041,-0.0004895106917522994,146525.1260587254,174.434673879435,10,-147325.19537513668,-183.9265859864378,13,10977.761089742955,10.473508815005623,7876,0.9945693653120633,-1
usdnzd,-0.18723676283439802,51.08141510891395,-0.15161536756956598,-0.0774472752771157,-9.690614891577228,1664,-0.00011241681740240712,-0.00011252209304951805,146227.8903469614,175.75467589779012,12,-146414.95193111885,-175.97950953259476,12,12889.21905437221,12.742311844456337,6356,0.9987223874222527,-1
usdnzd,-18.79835695175753,50.370770894484785,-14.857404480644728,-7.483789171812473,-9.82865162117951,1616,-0.010604683051738208,-0.011632646628562828,123078.81079549521,155.79596303227243,10,-140215.97860710433,-169.75300073499315,8,20118.661568067342,19.81485102830207,12860,0.8777802074924089,-1
usdnzd,-4.884447919059577,50.0,-4.00172504977073,-2.000862524885365,-9.795493396443934,1587,-0.002942906002370219,-0.0030777869685315543,134890.1091310019,165.10417274296438,8,-139560.50095676334,-181.2474038399524,9,13168.556829400753,12.755471059456092,12723,0.9665350024273103,-1
usdnzd,7.589048361118045,50.67974663988877,6.294671116464235,3.1901233736383316,-10.071404119923763,1604,0.004915487315630144,0.004731326908427709,148913.8742177003,184.52772517682814,8,-141029.4325634295,-176.95035453378858,7,10344.311652431526,9.971283823745074,5811,1.0559063559354867,-1
usdnzd,-2.7028792522199896,49.03445079561254,-2.2682044331274662,-1.11220158670579,-10.239111828720192,1609,-0.001595935528413313,-0.0016798503742821564,132775.08993908903,163.71774345140446,10,-135342.95020430614,-169.6026944916117,9,9612.674780428235,9.48000982756165,6825,0.9810270112972946,-1
usdnzd,-8.53967079819244,50.39394407539008,-6.889621832549082,-3.4719521733006498,-9.60553968089841,1579,-0.005183788757844259,-0.005408277896258669,129487.42045243052,164.5329357718304,10,-137672.62290106653,-173.82906931952843,8,13375.490556953519,13.114932169785567,12860,0.940545895936638,-1
usdnzd,-6.780865610018356,48.81816777382976,-5.667718542039114,-2.766876346801112,-9.932407487789545,1669,-0.003851242486772706,-0.004062831402048146,139463.00986418506,160.11826620457526,11,-145890.73357460863,-182.8204681386073,7,11809.457436349257,11.523725656645642,12387,0.955941521761309,-1
usdnzd,-10.123231892519586,50.77243936350997,-8.079975129894496,-4.102400473412369,-9.824037221013057,1645,-0.005777241750980546,-0.006153940360194277,133505.31907993305,162.21788466577527,11,-143008.88176029603,-173.97674180084675,9,15076.485429654684,15.076485429654685,12945,0.9335456472116721,-1
usdnzd,2.5872796238538895,50.29352695813378,2.1401360016440774,1.0763498769275905,-9.99859336652404,1592,0.0017349222724087833,0.0016251756431243025,142707.49856888657,178.16167112220546,11,-139945.50231121163,-176.9222532379414,8,12319.235037639111,12.1493169654187,5843,1.0197362274032415,-1
usdnzd,0.5931376902509209,49.590607137339724,0.49553280595475424,0.24573772703765814,-10.035680023808773,1602,0.0003713484612345921,0.00037024824609920156,144352.69481013485,179.76674322557267,7,-143757.79457523674,-179.9221459014227,9,12766.229604458698,12.331118346890188,12671,1.004138212029865,-1
usdnzd,5.935099054242058,49.27390699830063,5.045893270440082,2.4863087573101565,-10.207995479540322,1604,0.0038121962696822565,0.0037001864427943006,150553.5017965577,186.09827168919372,10,-144438.73897998765,-181.6839484025002,7,8013.649246327172,7.400263362712179,6371,1.042334645537284,-1
usdnzd,4.963770716679053,49.830063340027806,4.164580907817964,2.0752133042123964,-9.850002938819841,1622,0.0031375029208747054,0.0030602778771140894,143623.202100568,173.6677171711826,12,-138534.17236290942,-174.256820582276,10,9415.339949479472,9.153584846294438,4899,1.0367348333689623,-1
usdnzd,10.001441046556812,50.509809979916575,8.365420636285585,4.2253580674085764,-9.87569177038073,1604,0.006557783305352877,0.006235312373165094,154975.09397423663,188.76381726460005,13,-144456.40955245058,-184.49094451143114,10,9297.816707724778,9.167999524162724,5155,1.0728156296724711,-1
usdnzd,-10.510007876617628,49.85323652093311,-8.536571656899746,-4.255757258893168,-9.848897597046939,1647,-0.005943165508278258,-0.006381304114521935,130202.4174323112,157.24929641583478,12,-139990.81102444543,-170.92895118979905,11,13644.837394642353,13.557695545502328,12860,0.9300783135657028,-1
usdnzd,9.08078628240745,47.929862505793295,7.988873080211775,3.8290558831078374,-10.284230159764226,1564,0.006148999153108105,0.005806129336577654,154365.26423363734,190.8099681503552,13,-144748.2295581763,-191.71950934857787,7,7432.703506827194,6.744050707784844,3048,1.0664397395727443,-1
usdnzd,-3.2102944576611816,50.517534373551676,-2.612188936605801,-1.3196134439519498,-9.932395661331043,1677,-0.0018839066958320687,-0.001914307965212392,139965.38568544306,164.27862169652943,14,-143124.69721435336,-173.48448147194347,10,13877.361478753708,13.687203403829674,12895,0.9779261609603359,-1
usdnzd,-3.3467272075993906,47.45867449405222,-2.8979057679485907,-1.3753076655550858,-10.126787224854079,1650,-0.001868745619859276,-0.0020283195197572062,128501.93400216961,154.44943990645385,8,-131585.36427493714,-160.86230351459307,12,14995.832303094532,14.52138016632866,12814,0.9765670727154355,-1
usdnzd,7.487167674578441,48.09979916576549,6.541877916653379,3.146630139579839,-10.064894274569912,1562,0.005100942580849933,0.004793321174506044,151374.86293341016,185.96420507789946,10,-143407.19062212243,-191.7208430777038,13,9197.668251585797,9.142182624050113,2921,1.0555597824399372,-1
usdnzd,-17.463819569381506,50.98872238529275,-13.672593465998533,-6.971480725247668,-9.87281575771015,1601,-0.010008694885430443,-0.010908069687308874,129798.94201847134,162.24867752308919,8,-145822.86253004562,-182.05101439456382,9,18640.908446522095,18.48892748167416,12750,0.8901137981139776,-1
usdnzd,4.407756582789644,48.98038004016685,3.757900414545439,1.8406339045753612,-10.220851924559685,1623,0.0028649950030623346,0.002715808122482837,146699.2905974768,176.53344235556773,12,-142049.4037075064,-179.35530771149797,8,9806.59926326944,9.22686543512527,4471,1.032734293623259,-1
usdnzd,1.9231494165605472,50.33214892630929,1.5873766071207016,0.798960757917387,-9.897104671072658,1632,0.0013240963655596315,0.0011784003777944529,149478.4801499041,175.65038795523395,10,-147317.55488131056,-188.62683083394438,9,11083.642458193688,10.989465477672747,5207,1.0146684844880471,-1
usdnzd,4.232465141865719,49.26618260466553,3.586214951450227,1.766791206577286,-10.316719345827105,1641,0.002634558859751803,0.0025791987458048254,145373.75999087104,173.06399998913218,7,-141050.44890201805,-176.09294494633963,10,6754.305647110319,6.745808162373257,3811,1.0306508141059247,-1
usdnzd,4.928583726068251,48.55553839023637,4.243289574303277,2.0603520982597248,-10.36032258266193,1600,0.0031575366097082867,0.0030803648287926564,144103.2851244084,179.45614585854096,10,-139051.22654887522,-174.46828927085974,10,9164.012288624988,8.423971232186195,6371,1.036332355355078,-1
usdnzd,-12.688070398280473,48.89541171018075,-10.460678559355546,-5.114791849275499,-10.555393644661397,1623,-0.0073420365444328076,-0.007817665063635536,129499.53687861917,156.4004068582357,12,-141415.6621902337,-177.88133608834428,12,15741.266190028618,15.603169580409231,12928,0.915736877181363,-1
usdnzd,4.508319010297883,50.509809979916575,3.7280296401457096,1.8830206872325654,-9.954289557983559,1626,0.0029014117807172673,0.0027726439177723754,143400.4553320984,175.95147893509008,11,-138682.7597766517,-171.0021698848973,10,10334.81296188214,9.84642983332606,10871,1.0340178949643384,-1
usdnzd,3.851276196108123,50.177661053607295,3.20141976986991,1.606397561028498,-9.950186571593255,1602,0.0024509357877630566,0.002404042569355882,141821.73198656124,172.53252066491635,10,-137895.33285456474,-176.788888275083,8,5953.093630404968,5.93992442622063,6209,1.028473763764997,-1
usdnzd,8.123771266173762,46.05283485246408,7.423428842182354,3.4186994250804257,-10.559824413958962,1507,0.005615706429911301,0.005390690953001833,150738.2462509858,198.60111495518552,10,-142275.37666110927,-190.2077228089696,10,8442.7464238346,7.350442629398423,3316,1.0594823207534676,-1
usdnzd,1.705617735096936,49.42839487100263,1.432919891482205,0.7082693021469667,-10.0580242250151,1658,0.0011218125306324445,0.0010287199849800578,150660.19597830652,180.86458100637037,10,-148800.2308025176,-180.36391612426374,9,8699.538075529257,8.028280238962202,8983,1.0124997465780643,-1
usdnzd,-9.994590317085404,50.28580256449868,-8.056627178726918,-4.051339636452359,-10.059551404137139,1605,-0.005926082978493556,-0.006227159076065672,131529.86034376072,166.28300928414757,10,-141041.22352424287,-173.26931636884873,9,14379.334932804923,14.074251226571947,8959,0.9325632397194336,-1
usdnzd,-11.833584311133444,50.10041711725629,-9.538248891745997,-4.77870248044682,-9.787351834553707,1631,-0.006842572637649072,-0.007255416499775257,124448.52675483825,151.95180311946064,8,-135608.76272684382,-167.00586542714757,12,17847.079581042155,17.67358100805055,12919,0.9177026930443604,-1
usdnzd,7.844271147914501,46.076008033369384,7.160254502510852,3.299159439786593,-10.660103010089989,1514,0.005389787981741026,0.005181156636667438,147406.0516960312,190.69346920573247,9,-139245.91269167548,-187.91621145975097,11,7244.419613049162,6.423518447541267,5054,1.058602359283782,-1
usdnzd,-5.540443448086811,49.61378031824501,-4.568321439093653,-2.2665169630232143,-10.15173233688769,1624,-0.0033188156329693494,-0.0034116031084278392,139014.12206120449,169.73641277314346,10,-144403.87864914714,-179.38370018527596,10,11700.26401988008,11.570201220970121,9296,0.9626758184173297,-1
usdnzd,-9.734140938700858,51.12776147072455,-7.721593594132716,-3.9478779545469216,-10.082379464095633,1605,-0.005657526719318548,-0.00606488532006284,129405.4498446932,161.95926138259475,8,-138485.78022919918,-171.8185858923067,12,14835.593661551058,14.649609787991135,12866,0.9344313158399534,-1
usdnzd,-11.803713913132482,49.84551212729801,-9.563413114673262,-4.7669322438580695,-10.244042747494753,1601,-0.006954213127539025,-0.007372713249926597,127137.0151450792,158.524956539999,9,-138270.7103622692,-173.05470633575618,10,12815.878886984778,12.765038420704624,12931,0.9194790047145942,-1
usdnzd,-2.9447201569769517,51.20500540707555,-2.365220301065067,-1.211111183049616,-10.080843218469862,1600,-0.001686771404717499,-0.0018404500981105947,146259.2601476059,178.36495139951938,10,-148958.09439515366,-190.97191589122264,10,11389.281498005876,10.755794523419393,6660,0.9818819228420825,-1
usdnzd,-1.1527536671847678,50.563880735362275,-0.9411177801518539,-0.4758656719352723,-9.8115573127259,1618,-0.000580663674424461,-0.0007124559129695722,135362.39695751117,165.8852903891068,9,-136301.9107827296,-169.95250721038602,9,15298.22309252982,15.121488130056823,12860,0.993107111853215,-1
usdnzd,-3.122962257255913,50.90375405530666,-2.5223020112394345,-1.283946412333375,-10.109178363358595,1599,-0.002353663360862936,-0.0019530720808354676,138469.29183788152,171.7981288311185,8,-142232.79955190135,-179.3604029658277,9,11582.881646611248,11.11267351118628,7716,0.9735398042794868,-1
usdnzd,-17.784443011349794,49.80689015912251,-14.244658615696594,-7.094821470261984,-9.965902156205546,1582,-0.010245102501202696,-0.011241746530562449,112306.37977327988,142.88343482605583,8,-128514.13193018246,-161.44991448515384,9,19655.815690120144,19.576935991863177,12934,0.8738835028220265,-1
usdnzd,7.0068570671767025,50.448014830835774,5.83141004849962,2.9418306061139363,-10.083987994533494,1580,0.004439725185681337,0.004434719662770065,151875.67919054953,185.2142429153043,15,-144860.91339717302,-190.6064649962803,9,9892.92311616092,9.759169448796284,6696,1.048424144435316,-1
usdnzd,-0.3810477419271055,50.40166846902518,-0.3125902194776532,-0.15755068608772493,-9.907328847976865,1607,-0.00010709452819691592,-0.00023711744986129775,138961.62300932332,167.62560073501004,11,-139133.7239161357,-178.83512071482738,8,12247.071718396022,12.100244825571695,12916,0.9987630539744906,-1
usdnzd,-9.091339825818213,50.231731809052995,-7.350039312991273,-3.6920520355617374,-10.053629927694779,1596,-0.005386979393390639,-0.005696328211665548,129129.60546662795,161.00948312547126,10,-137727.22457847933,-173.4599805774299,14,14572.7411360439,14.28156655502228,6578,0.9375750209287612,-1
usdnzd,-4.5363828098964865,50.417117256295384,-3.6884609297816575,-1.8596156719206614,-9.70907442332463,1645,-0.0026370848599307846,-0.0027576795196939128,139504.314222085,165.4855447474318,11,-143842.31881667115,-179.35451224023834,8,11242.840280607124,11.218516255165316,12916,0.9698419447748545,-1
usdnzd,-7.152044602017369,48.60188475204696,-5.9999799554776825,-2.916103343107182,-10.353801635383338,1595,-0.004327445603712598,-0.004484040502832206,129915.85658756417,155.58785220067566,9,-136818.1323254857,-180.0238583230075,9,12995.450463849862,12.74461762344114,12728,0.9495514547625804,-1
usdnzd,3.8062953635302725,49.33570214738143,3.217725700898831,1.587487567715189,-10.45445955125725,1600,0.002424789177755334,0.0023789346022064202,141010.51682013832,170.71491140452582,10,-137130.85413573,-177.1716461701938,11,6606.4654368131305,6.311577335272824,5915,1.0282916832164428,-1
usdnzd,3.113766542759855,48.63278232658737,2.6664965625884465,1.2967914690295737,-10.18578897328204,1579,0.002139568550693743,0.001971986410867546,149676.5628412984,186.62913072481098,8,-146298.18409975324,-188.28595122233364,9,7783.7653055736155,7.040220740152235,3863,1.0230924174646052,-1
usdnzd,9.83786890785859,50.084968329986104,8.295576731422875,4.154836978722843,-9.984984977906857,1553,0.00665682834286654,0.006334751389477521,156881.255520772,197.33491260474466,11,-146543.2011043002,-193.32876135131954,9,10711.459863203127,10.317175633820602,4705,1.0705461211340253,-1
