symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,wait_days
usdaud,-5.3406740256648675,73.0671394434595,-2.991350072274599,-2.1856939285509074,-8.515171777505222,2255,-0.002255577705566707,-0.002368369856170673,198053.47282237204,136.9664404027469,21,-203139.80054842518,-251.09987706851072,6,12416.770563574493,12.183932421303165,12924,0.974961441764138,9
usdaud,-7.208962423841483,73.13651429892855,-4.018466116985607,-2.938966046246777,-8.450995137055747,2263,-0.0030239181250340933,-0.003185577739214089,201076.43996531153,138.9609122082319,20,-207919.56668226383,-254.80339054198998,6,15328.989671186384,14.65938675696849,12744,0.9670876251516541,9
usdaud,-4.57178698735348,73.83026285361906,-2.5382439626636786,-1.8739921895007103,-8.442307114020153,2293,-0.0018592003276959427,-0.0019938015644803664,204156.93025127111,137.85072940666518,15,-208420.07660267758,-256.67497118556355,7,12346.771348900962,11.963309788157439,12854,0.9795454141419709,9
usdaud,-14.85114389081772,73.0671394434595,-8.157273672174178,-5.960286528832116,-8.521427311828592,2262,-0.006055310164526573,-0.00656549243625894,196112.14068025464,136.37840102938432,14,-209809.25227241416,-254.6228789713764,6,19595.224055615807,18.822448574867476,12854,0.9347163604854979,9
usdaud,-13.91118822548751,73.2058891543976,-7.6412014776790995,-5.593809483813953,-8.557393958088054,2252,-0.005700183233114672,-0.006177259425172074,187194.8914362601,129.01095205807036,23,-200031.70407723397,-249.72747075809485,6,20325.347527728212,19.714970033411582,12886,0.9358261096650086,9
usdaud,-15.581038517710011,73.57588838356587,-8.486315247278634,-6.2438818342152596,-8.565934652188592,2275,-0.006260919842976286,-0.0068488081396527525,182743.57277474325,126.29134262249015,17,-196987.1654175139,-237.90720461052402,7,17609.96103912493,17.434841379731946,12924,0.9276927884485195,9
usdaud,-13.340876631136853,73.57588838356587,-7.2996145819092835,-5.370756277216073,-8.543113799822022,2263,-0.005472300107689215,-0.005895217247519599,193259.31169467288,132.82426920596075,15,-205643.12683837305,-254.5088203445211,7,17278.075313194728,16.97126247849142,12924,0.9397800678578802,9
usdaud,-1.9025034962199645,72.79734833885763,-1.0771713574465522,-0.7841521852867678,-8.666581046214288,2248,-0.0007630094683540839,-0.000846309384439486,204005.74822902496,142.0652842820508,15,-205720.99351388522,-253.3509772338488,8,13309.083423121963,12.681848518149545,12721,0.9916622739587125,9
usdaud,-10.160983989642883,72.50443228243275,-5.678797657375829,-4.117380001948435,-8.576169319096994,2238,-0.004230240575810485,-0.004540207323343558,194156.9019500583,136.15491020340693,15,-203624.18035872246,-250.7686950230572,8,17874.109504465203,17.1417150701024,12742,0.9535061190081366,9
usdaud,-13.650481110712606,73.5835967008402,-7.463497987145164,-5.491910258636223,-8.44977087861523,2263,-0.005591983777154342,-0.006032028771857095,190396.1892052797,131.12685206975186,16,-203050.8484929796,-250.37095991736078,7,19099.857831166082,18.44844094609935,12886,0.9376773877990594,9
usdaud,-8.832958180606578,73.46797194172512,-4.885159814701119,-3.5890278419730484,-8.569518860741654,2256,-0.0036600007219877388,-0.003915318342467455,195288.33819174982,136.08943427996502,12,-203545.29982055406,-247.92362950128387,7,16384.240639366893,15.738787188957748,12886,0.9594342800542012,9
usdaud,-11.515546011048146,73.91505434363678,-6.295479105968248,-4.65330680236873,-8.50759516815679,2282,-0.004682441718766041,-0.0050462515385837625,198583.77430031088,135.36726264506535,14,-209269.10630253464,-256.77190957366213,6,17320.826706822656,16.62732120939342,12854,0.9489397542187796,9
usdaud,-7.852315034700225,73.52963847991984,-4.347924712459378,-3.1970133224504744,-8.538919193947915,2279,-0.0032263554502358774,-0.0034455090103993964,198527.17729237652,134.5035076506616,17,-205880.04136346414,-256.38859447504876,5,14466.899459051856,14.02792123671608,12854,0.9642856878093067,9
usdaud,-1.6309497229869259,72.11130810144145,-0.9327296829003096,-0.6726035753898402,-8.512950015626355,2231,-0.0006301538916985177,-0.0007310397682594917,204187.87129967107,140.33530673516913,15,-205593.7446320505,-264.9403925670754,5,11074.006858235647,10.614171565766075,6472,0.9931618866376721,9
usdaud,-12.740969059428684,73.29838896168967,-7.006373766546899,-5.135559095513332,-8.50552858828055,2254,-0.0052232190849778055,-0.005652603841805095,188327.03116638982,130.69190226675212,17,-200100.16698393016,-246.12566664690056,6,20625.69522596583,19.814764204720774,12886,0.9411637881417368,9
