symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,2.1359376768719693,70.03942181340341,0.0002357288864498033,0.00016510314911661648,-12.757046142701224,1785,0.0012094745699021475,0.0011966037405445205,113034.74785430706,94.19562321192255,15,-110875.8357470319,-189.5313431573195,6,6370.787876188275,6.293261647945681,6551,1.0194714393152429,10,-80
usdeur,-0.4867357072684287,69.47514879802118,-5.415394033209212e-05,-3.762353062571261e-05,-12.768547184800772,1802,-0.00021023115289554818,-0.0002701086055873633,111467.37842595112,91.06811962904503,17,-111846.21496346882,-193.5055622205343,5,8540.416200926222,8.368368784759447,12495,0.9966128801261496,10,-80
usdeur,-2.9357676486998123,69.39785112468114,-0.0003269953572803296,-0.00022692775123002234,-12.838154055836085,1786,-0.0015499032452353176,-0.0016437668805710035,109494.073385713,92.40006192887172,19,-112262.20058170317,-186.79234705774238,6,7602.06139497213,7.534546748890019,12850,0.9753423041625167,10,-80
usdeur,1.7653657385724324,70.36407204143156,0.00019393243360103622,0.00013645875729073454,-12.855509507001328,1810,0.0010563651498590278,0.0009753401870565924,114992.99168960174,93.64250137589718,19,-113080.97076835687,-194.29720063291558,7,6346.127032100238,6.191987008991071,6551,1.0169084233028172,10,-80
usdeur,-0.9315334116166138,69.79206925871532,-0.0001031712344932635,-7.200533943261006e-05,-12.864607802614042,1807,-0.0004543249406222356,-0.0005155137861741083,113183.76731933461,93.38594663311437,20,-114004.73248703893,-191.60459241519146,7,8372.003478434955,8.081502866676582,6639,0.9927988501021425,10,-80
usdeur,0.32868193521081035,69.58336554069723,3.651210586134786e-05,2.5406352088108018e-05,-12.671191361752573,1800,0.00025463047950609373,0.00018260107511711685,114792.20449512175,95.42161637167229,14,-114333.86963201084,-191.51401948410526,5,7073.927444207002,6.894166163866036,6639,1.0040087409320273,10,-80
usdeur,4.230144572838654,69.81525856071733,0.000468351582010253,0.0003269808679536682,-12.911150341427188,1795,0.002469504763202618,0.0023566265029741807,122482.0416618694,102.23876599488264,14,-118049.28061192059,-197.73748846217853,5,7788.511815694961,7.199752872526657,6639,1.0375500894793355,10,-80
usdeur,2.8965836853141096,69.39785112468114,0.00032263164714079774,0.00022389943016387742,-13.149933464883581,1788,0.0016437039537053391,0.0016200132468199718,112112.92154257208,92.57879565860617,18,-109173.97887334671,-189.20966875796657,5,7183.005537982608,7.023273818703079,5880,1.0269198090932898,10,-80
usdeur,-1.376081895519011,70.10898971940944,-0.0001517178791250678,-0.00010636787227829984,-12.709010294943354,1803,-0.0006993264056062994,-0.0007632179121015037,110526.14989985173,91.34392553706755,16,-111787.03540915991,-188.51102092607067,6,8056.240841755687,7.900310179587781,12494,0.9887206463191986,10,-80
usdeur,2.030108591798674,68.88768648063693,0.0002277951284391627,0.0001569227938973346,-12.996691842285275,1791,0.0011450895885210103,0.0011335056347284611,114585.70535687519,95.5677275703713,18,-112534.84990383413,-190.09265186458467,5,6946.683733994025,6.722264877200445,6639,1.0182241808185963,10,-80
usdeur,6.823094040998864,69.7379608873773,0.0007562748873693819,0.0005274106851547161,-12.89679713946392,1820,0.003942891362042143,0.003748952769779596,119095.38497374913,95.50552122995119,20,-111919.32269483259,-195.32168009569386,5,5395.0711376853,5.269565066175463,6327,1.064118171072955,10,-80
usdeur,-1.7408642590652297,69.62201437736724,-0.00019327890393814554,-0.00013456466628823348,-12.864644569381229,1790,-0.0008934810988826097,-0.0009725498653995697,110799.09996171088,91.94946054913765,17,-112398.43112871076,-192.13407030548848,6,7261.674450473467,7.130050478201656,10552,0.985770876417586,10,-80
usdeur,1.813980030501261,69.38239159001314,0.0002020923910707362,0.00014021653414631895,-12.827003536154871,1781,0.0010278116695373036,0.0010185177038187878,113871.61223355652,94.97215365601043,16,-112041.07965011064,-192.51044613421072,5,6757.774799073202,6.459896580697282,6551,1.0163380484119073,10,-80
usdeur,-1.366101143079449,69.38239159001314,-0.00015219478852524694,-0.00010559638415417921,-12.535620411858,1791,-0.0006866945195078118,-0.0007627588738578721,111910.43759911227,93.57059999925775,20,-113140.3074835508,-190.15177728327865,6,7325.555690490655,7.156542661086925,12818,0.9891296929291328,10,-80
usdeur,3.8099161254558553,70.02396227873541,0.00042056758312375886,0.0002944980857631701,-12.944985057975694,1799,0.002232968322860866,0.0021177966233773514,116331.9867711842,95.12018542206394,17,-112314.87675835742,-194.99110548325942,6,7334.919420576916,7.227105661767789,6481,1.0357664997618212,10,-80
usdeur,3.6101342437069377,69.39785112468114,0.00040210952114516304,0.0002790553668424885,-12.90962117397385,1789,0.0021169761134683103,0.002017962126163744,114694.2092321482,94.71032967146837,15,-110906.93896515346,-191.88051724074992,5,7337.963951146739,6.90199526550495,6637,1.034148181370191,10,-80
usdeur,0.7148720522063691,69.54471670402721,7.945673554720608e-05,5.5257961638572554e-05,-12.928305612577834,1799,0.00047084220191163245,0.00039737190228258425,112421.79560062847,91.92297269062017,16,-111574.75047938943,-193.70616402671777,5,6909.848533960103,6.676885347650028,6639,1.0075917276767337,10,-80
usdeur,-1.4962924591895401,69.92347530339337,-0.00016540919675928594,-0.00011565985884552063,-12.928700877880937,1798,-0.0007554929624481394,-0.0008321982531643715,110852.12474055901,92.06987104697592,15,-112210.5010870406,-188.90656748660032,5,8097.556023594458,7.904774287534266,6645,0.9878943919390583,10,-80
usdeur,2.680008010393189,69.66839298137127,0.00029734947146629805,0.00020715859830917094,-13.025500281327721,1779,0.0015887539355755485,0.0015064688085402974,116759.91387195034,97.87084146852501,18,-113933.52062056158,-194.42580310676038,5,7356.175286165992,6.928852790661369,6639,1.0248073897479357,10,-80
usdeur,-3.0080955278475043,69.39785112468114,-0.0003350514625369371,-0.0002325185151624504,-12.770453135905106,1781,-0.001663841996628714,-0.0016889924356246514,108409.97805889392,91.63988001597119,14,-111373.28065488987,-186.24294423894625,6,9726.822391039692,9.627309082764208,12818,0.9733930564084012,10,-80
usdeur,-1.970090712934346,70.0085027440674,-0.00021752116737046127,-0.0001522833124274768,-12.939429393785915,1789,-0.0010199179464274275,-0.0011012245460784494,109779.04885223055,90.95198745006674,20,-111603.68205838924,-191.7589038803939,5,8746.642313505392,8.69675256643384,6639,0.9836507795038154,10,-80
usdeur,2.8413886023676342,69.90028600139135,0.0003142089707707143,0.00021963296921075746,-12.788394885062655,1795,0.0016671136849835063,0.0015829462965836402,114871.73000782634,94.23439705317993,16,-111879.26094328091,-194.23482802652936,5,7214.8917263900075,7.082978206818855,6551,1.0267473081187273,10,-80
usdeur,0.20036497295986377,69.62201437736724,2.2245474461626944e-05,1.5487747427987465e-05,-12.905823843279236,1795,0.00017159785160836838,0.00011162394036761213,112783.19314993611,93.75161525347973,14,-112475.17500629905,-189.99184967280243,5,7063.87049526404,6.854138316442402,6551,1.002738543359633,10,-80
usdeur,-3.791888341888879,69.69931205070728,-0.0004205259825666331,-0.00029310371684342047,-12.956126920577445,1785,-0.0020151239535345137,-0.0021243071943355066,106773.29291949524,89.27532852800606,17,-110370.28917655449,-187.38588994321645,6,8407.161196555171,8.314498769354588,12857,0.9674097414811944,10,-80
usdeur,-0.7655777442914425,69.77660972404732,-8.480973942251776e-05,-5.9177360884831715e-05,-12.543485733946962,1808,-0.0004218222688738561,-0.00042343901786031117,113053.76393501337,92.74303850288217,18,-113816.41859713728,-193.2367039000633,5,8742.204176667918,8.665405489369338,6639,0.9932992561923478,10,-80
usdeur,4.7002813977223,70.17855762541546,0.0005177100932132402,0.0003633214760982459,-12.844442784945146,1820,0.0026442284876519694,0.002582572196550714,120148.52200927127,97.76120586596524,15,-115336.02616174481,-195.1540205782484,6,7400.85760055414,6.9215163805863495,6634,1.0417258683837218,10,-80
usdeur,0.4996951662971899,70.0007729767334,5.5178363825255655e-05,3.86252811935932e-05,-12.870095874066795,1802,0.0003378025248093829,0.00027730031426037176,113923.7587365186,93.84164640569901,14,-113315.03858681182,-192.71265065784323,6,7969.992663810495,7.6769358336080495,6551,1.0053719273037218,10,-80
usdeur,3.593851311655899,69.47514879802118,0.00039985050105188145,0.00027779673057542787,-12.964166163002055,1786,0.0021110705666860913,0.0020122347769629895,114705.97185906721,95.66803324359233,15,-110935.59982696571,-188.98739323162815,6,6247.545806869268,6.169854066673421,6551,1.0339870342611608,10,-80
usdeur,0.9790936156681584,68.79492927262889,0.00011001056024330283,7.568168711180298e-05,-12.900864514488761,1799,0.0006071121472853655,0.0005442432549572865,111650.81887325547,91.5170646502094,15,-110558.62412028898,-190.9475373407409,4,8443.644233501982,8.321505698175223,12850,1.0098788743226235,10,-80
usdeur,2.390448286167222,69.2741748473371,0.0002667318114993338,0.0001847762614715181,-12.828210929264571,1787,0.001353804436656923,0.0013376879049620716,111997.806138858,91.87678928536342,14,-109578.55761055196,-192.91999579322527,5,5698.168494585014,5.636143014796136,6639,1.0220777548186404,10,-80
usdeur,-3.4973798147728385,70.0007729767334,-0.0003861942455146478,-0.00027033895705191706,-12.897838580660217,1792,-0.001860143257730229,-0.0019516628430652002,108885.73852351816,91.27052684284841,17,-112219.11524137063,-187.3440989004518,5,10078.77760222381,9.844555583617755,12495,0.9702958207192888,10,-80
usdeur,1.6825503338185597,69.64520367936925,0.0001867426668100089,0.00013005731065611657,-12.844738579015402,1809,0.0009982541428561341,0.0009300996870196571,116050.71039542936,95.3580200455459,14,-114244.8686510025,-192.98119704561233,6,7357.788036093916,7.034186955736315,6634,1.0158067645903939,10,-80
usdeur,-5.393695081411325,69.82298832805132,-0.0005971088052394567,-0.00041691921138811255,-12.85580113735899,1783,-0.002887946878024626,-0.00302506734795924,105328.47854148937,88.58576832757727,18,-110477.68782500719,-185.98937344277306,5,11002.96506255286,10.841695717694659,12850,0.9533914097507726,10,-80
usdeur,-1.4529852077928294,69.33601298600912,-0.00016198265238038243,-0.00011231231288954398,-12.975175672881383,1762,-0.0007586776212250838,-0.0008246227058983141,107424.47677270511,91.50296147589873,14,-108761.26674130363,-184.96814071650277,5,7165.901527272828,7.12295288806028,12850,0.9877089518295317,10,-80
usdeur,2.906616477297469,69.84617763005333,0.00032167106490877697,0.00022467494338066852,-13.029861648896269,1808,0.0016312338701917858,0.001607641856912317,116902.14687034873,97.17551693295822,14,-113952.87603304216,-188.35186121163994,5,6691.740691769344,6.31175124386008,6645,1.0258814954038666,10,-80
usdeur,3.6090293152852566,69.87709669938936,0.00039922946342220157,0.000278969958207985,-12.674930408291361,1827,0.002072317185705131,0.001975385503713879,117729.12378696009,95.32722573842922,15,-113943.00028867669,-192.47128427141334,6,6519.515053381256,6.145105172994959,6634,1.0332282236617536,10,-80
usdeur,0.1802010861481082,70.06261111540543,1.9880968523645828e-05,1.3929125662698136e-05,-12.827059816813053,1796,0.00017220721481709148,0.00010033468048335646,111771.67684891367,92.22085548590238,13,-111462.39269110218,-190.86026145736676,5,8355.487387024477,8.22155803545211,12495,1.002774784843069,10,-80
usdeur,2.0831554389678963,69.54471670402721,0.00023153908148818527,0.00016102319828006516,-13.0548857494816,1800,0.0012302773047115083,0.0011573085772043868,113478.28899037956,92.40903012245893,18,-111263.78984189875,-194.5171151082146,5,5442.456796888408,5.272014706702886,6551,1.0199031432564676,10,-80
usdeur,0.23044161289224752,69.49833810002319,2.563025619131028e-05,1.7812602103738946e-05,-12.879687352509638,1800,0.00019982929569560052,0.00012802311827347086,110553.91237568417,91.3668697319704,20,-110194.21964343215,-186.76986380242738,5,8592.0105012602,8.448881268755219,12850,1.003264170601833,10,-80
usdeur,-3.2700183482700043,69.45968926335317,-0.0003639009810311209,-0.00025276449065051034,-12.986139568782715,1789,-0.0017982846774362003,-0.0018278470364840717,106045.81115858232,87.93185004857573,18,-109262.94244651576,-187.41499562009565,5,9535.497758024474,9.46253532498932,12818,0.9705560621387418,10,-80
usdeur,-1.3573829347281736,69.86163716472134,-0.00015018612775260877,-0.00010492248764227241,-12.825879454394975,1795,-0.0006803668653669068,-0.0007562021920491218,110398.46323153347,92.6939237880214,16,-111619.72175486715,-184.8008638325615,5,7523.019336047524,7.447534829863641,6551,0.9890587567847936,10,-80
usdeur,-1.3561185676649417,69.59109530803123,-0.00015062955202608397,-0.00010482475511253257,-12.9744365928689,1781,-0.0007562968588498847,-0.0007614365904912643,107889.02053134509,89.53445687248555,13,-109235.98523695675,-189.6458077030499,6,9281.451181441778,9.147025573057393,12495,0.9876692217982032,10,-80
usdeur,5.105677722000604,70.59596506145165,0.0005590373148988662,0.000394657787506481,-12.845893942046821,1821,0.0029385606198406213,0.002803776892916312,120724.00919798702,98.22946232545729,17,-115372.89030925701,-194.8866390359071,5,6170.750836222418,5.713424365814168,6639,1.0463810768230417,10,-80
usdeur,2.754846843877014,69.46741903068717,0.0003065371956169263,0.00021294347816412743,-12.806707399687642,1795,0.0016174797368032215,0.0015347336177587822,117394.25388360312,97.74708899550635,14,-114490.87775604118,-192.74558544788079,6,5931.920507847899,5.6773172397380645,6551,1.0253590171065723,10,-80
usdeur,-3.5626378183918166,70.02396227873541,-0.00039326999811634014,-0.00027538323513456945,-13.02910211229893,1789,-0.0018985124916664825,-0.0019914129784191262,105874.49002801995,88.97015968741172,17,-109270.92887561116,-182.42225187915054,7,9517.479203395633,9.3038297589884,12495,0.9689172693731051,10,-80
