symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdsek,1.6573323539479619,20.881958070845812,4.386873495524511,0.9160650839564765,-0.12469788937633058,372,0.004492317992792051,0.0044551944998601125,51705.089057924626,219.08936041493484,10,-50033.94676460601,-367.8966673868089,5,7944.908627713463,7.835941802734941,6373,1.0334001693126633,10,-100
usdsek,2.0988675872533413,22.4310647526593,5.178217893779199,1.1615294087874026,-0.07584352801909493,406,0.005224257944414206,0.005169624599146161,56197.15187813206,215.31475815376268,9,-54076.10315269991,-372.93864243241313,4,6586.6103987697425,6.470592367006742,6095,1.03922340186834,10,-90
usdsek,0.8891648470577675,24.87865330992461,1.9713024981017895,0.4904335141926274,-0.17629946670036253,448,0.0019935929915471913,0.0019847429621825167,57440.356827511925,202.9694587544591,11,-56547.22716729883,-342.710467680599,5,7946.080823757933,7.79911007247071,9352,1.0157944023952,10,-80
usdsek,4.352450427716045,27.202313332644838,8.909917303605967,2.423703622606436,0.14340914484246425,493,0.009023445915373345,0.008828499853379402,67345.5055924771,215.85097946306763,9,-62896.94675619806,-347.49694340440914,4,8643.021841351569,8.441650124760187,5886,1.0707277390351333,10,-70
usdsek,-1.6947682892772997,29.433026954456267,-3.1534587579536235,-0.9281583662261518,-0.4587638056752862,531,-0.003164760600004898,-0.0031916540287708095,65918.37500788331,196.77126868024868,11,-67598.86288648589,-344.8921575841117,6,10191.818994414687,9.954362220179231,9453,0.9751402936847546,10,-60
usdsek,4.74379093273183,32.11814520293297,8.233609762729321,2.6444827390362686,0.2493135898901536,605,0.008029932561092155,0.007840976748317074,78199.61982291087,197.97372107066042,13,-73341.51062345013,-349.24528868309585,6,7094.144073209507,6.855852015076082,3577,1.0662395573552232,10,-50
usdsek,10.236181428611419,35.09243003201487,16.5099979600886,5.793759482431176,1.431925618529718,666,0.016183815522598417,0.01536964178470183,89649.64741544222,203.7491986714596,14,-78871.22627739172,-348.98772689111377,6,7394.7335967821855,6.956523001705707,1877,1.136658470354481,10,-40
usdsek,8.584080091762821,38.500464732004545,12.562015928147188,4.836434512045102,2.9542509793294895,728,0.01231220411362399,0.011791318807366512,96504.45883603685,201.47068650529613,14,-87541.17424131851,-351.57098088882935,6,6957.237418913079,6.338227333374724,3185,1.1023893576068546,10,-30
usdsek,8.39719019528189,41.578023339874,11.373042713883642,4.72868635403238,0.9499245753251795,789,0.011102450442356212,0.010642826609989721,98851.0212283063,190.83208731333264,14,-90091.18782928727,-332.43980748814494,6,8081.038462501107,7.844676574932676,3515,1.0972329659546496,10,-20
usdsek,0.4173745387161299,19.632345347516267,1.1710827871867124,0.22991101708581435,-0.38346556996460573,343,0.0012193783069892525,0.0012168353898429443,47929.350466053584,229.32703572274443,8,-47511.10370675622,-354.5604754235539,4,6619.308903983052,6.540830697785606,6149,1.0088031370914645,11,-100
usdsek,-1.5700236143487059,21.460291232056182,-4.00803169627654,-0.8601352746940669,-0.7318313944674176,376,-0.004142986681781582,-0.004175594719012516,50265.629109243215,211.2001223077446,8,-51823.392101593105,-375.53182682313843,5,7566.227078900134,7.456638564736774,9450,0.9699409295845379,11,-90
usdsek,1.9336858363839038,23.814933388412683,4.491423355881258,1.069629480394731,-0.13855774899671736,431,0.004530168517770745,0.004486510061215554,57097.565120163585,206.87523594262169,9,-55145.06248900442,-355.7745967032543,5,7770.345513330685,7.595382621782477,9254,1.0354066627732714,11,-80
usdsek,0.12631664658918595,26.097283899617885,0.26641045864413904,0.06952589373063506,-0.33716962191789857,470,0.00026892863759006493,0.00026875882253018287,60555.5552584151,205.971276389167,9,-60429.15879874778,-343.3474931747033,7,9983.150978511534,9.666646524946755,9450,1.002091646850294,11,-70
usdsek,-2.3951164958882396,28.64814623567076,-4.569899777771886,-1.309191571159683,-0.5357732715587935,518,-0.004568844039602143,-0.004623777019089266,63844.92119506327,200.14081879330178,10,-66211.58240757715,-332.7215196360661,5,11471.091353331038,11.170046863995735,9453,0.9642560844121579,11,-60
