symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,0.9143188331393003,69.18914740666305,0.00010214715185292227,7.067474346722635e-05,-12.859172912740442,1794,0.000572315332817908,0.0005096537531434227,113161.7710526279,93.06066698406899,20,-112135.03734555254,-194.0052549231013,6,8098.03958702588,7.953263235277526,12202,1.009156225666661,10,-80
usdeur,-0.5725085401372386,69.80752879338333,-6.339368989696603e-05,-4.42535683280127e-05,-12.77725593913563,1788,-0.000259646418619388,-0.00032019493296266144,110880.28351634849,93.25507444604582,13,-111344.53131283993,-185.88402556400655,6,6878.512935380306,6.79899965852234,6639,0.9958305289804753,10,-80
usdeur,-1.76014894634791,70.42591018010359,-0.000193189304023647,-0.00013605532572926084,-12.779620075646482,1814,-0.0008921199551432538,-0.0009703136418676462,110846.76169447364,91.30705246661749,14,-112465.06729310345,-187.44177882183908,6,7484.226375973754,7.404141624208116,6645,0.9856105932483709,10,-80
usdeur,-3.8144991725675403,69.37466182267914,-0.000425013208803478,-0.00029485147630913,-12.660445414037271,1779,-0.002045778383228336,-0.002144181659678213,106911.50770567091,89.61568122855903,18,-110550.94744943449,-188.6534939410145,5,9319.349779924698,9.195230028049773,12850,0.9670790723396718,10,-80
usdeur,-0.12299850840096474,69.43649996135116,-1.3692363637306495e-05,-9.507498071726385e-06,-12.858302572249404,1794,-8.816884418533883e-06,-6.856104147210966e-05,111638.76518043148,92.95484194873562,17,-111654.58267107821,-188.287660490857,5,8102.642029402516,7.986922673654524,12818,0.9998583354998215,10,-80
usdeur,1.3802137123592435,70.0007729767334,0.00015240883929062908,0.00010668736558830773,-12.93277528624611,1802,0.0008315817003438024,0.0007659343575800463,111896.3250434909,91.6431818538009,19,-110397.81481947118,-190.01345063592285,5,6822.3318247896095,6.789949586569092,6327,1.013573730843044,10,-80
usdeur,-0.7014957344632337,69.69158228337326,-7.780562824687068e-05,-5.4223973430763404e-05,-12.806133473167321,1777,-0.0003214699364498249,-0.0003947640599117803,110870.53449341927,93.56163248389812,12,-111441.78657049061,-188.2462610988017,5,8841.673393497433,8.710355129857938,6645,0.9948739867275009,10,-80
usdeur,-4.7290565617688936,69.85390739738733,-0.0005232984307140513,-0.0003655444012029745,-12.812446138337076,1784,-0.002520310707964168,-0.002650816458390635,105437.88882996894,89.12754761620367,13,-109934.12313297726,-182.91867409813187,9,11535.783537791227,11.418925230083847,12818,0.9591006488716007,10,-80
usdeur,-0.35466121040228316,69.7843394913813,-3.928457707000587e-05,-2.7414482630286232e-05,-12.914128844507616,1784,-0.00013855126731440615,-0.00019880112690710938,112922.77039429753,92.94055176485394,12,-113169.94585518645,-198.89269921825388,5,6810.817889803686,6.712116835307156,6551,0.9978158913214892,10,-80
usdeur,-0.23096329380903427,69.90028600139135,-2.5540558795995068e-05,-1.785292364475407e-05,-12.782123494448959,1802,-5.6773115575061166e-05,-0.00012817052930579037,113463.87819950904,94.31743823733088,13,-113566.18335377546,-189.59296052383215,6,7628.024033844442,7.54321041425604,6386,0.9990991582947917,10,-80
usdeur,2.04114794347095,69.86163716472134,0.00022584084462186918,0.00015777611143947233,-12.885734910104404,1802,0.0012172386494159078,0.0011327125102502497,114808.00553073037,94.33689854620408,17,-112614.5414844827,-192.50348971706444,6,8025.715230161295,7.864709894032001,12705,1.0194776271104378,10,-80
usdeur,-0.11942962534212376,69.16595810466106,-1.334707418746894e-05,-9.231631740702795e-06,-12.688998265062267,1803,5.089610526250645e-06,-6.623939286862106e-05,112509.99544972563,92.1457784191037,16,-112500.81888194675,-193.30037608581915,6,8871.610933110467,8.552052247523578,12495,1.000081568897632,10,-80
