symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband,upperband
usdeur,2.2689918180260245,28.44417451159024,4.4166037159297495,1.2562664684444371,-0.1577900327270454,531,0.0043219006375493,0.0042730542712354,42361.46543162474,120.00415136437604,11,-40066.536193086016,-225.0928999611574,5,3949.416020388555,3.806165447079121,4114,1.0572779545374014,20,-80,95
usdeur,2.2689918180260245,28.44417451159024,4.4166037159297495,1.2562664684444371,-0.1577900327270454,531,0.0043219006375493,0.0042730542712354,42361.46543162474,120.00415136437604,11,-40066.536193086016,-225.0928999611574,5,3949.416020388555,3.806165447079121,4114,1.0572779545374014,20,-80,100
usdeur,2.1656028492760755,31.98704322299828,3.747397618748459,1.1986816960466782,-0.1554475799919923,606,0.0036125779211711,0.0035736020615116,48041.25944750492,118.03749250001208,13,-45852.03722727521,-230.41224737324225,6,4898.0697090459,4.688487996670926,3491,1.0477453642763652,20,-75,70
usdeur,2.1656028492760755,31.98704322299828,3.747397618748459,1.1986816960466782,-0.1554475799919923,606,0.0036125779211711,0.0035736020615116,48041.25944750492,118.03749250001208,13,-45852.03722727521,-230.41224737324225,6,4898.0697090459,4.688487996670926,3491,1.0477453642763652,20,-75,75
usdeur,2.1656028492760755,31.98704322299828,3.747397618748459,1.1986816960466782,-0.1554475799919923,606,0.0036125779211711,0.0035736020615116,48041.25944750492,118.03749250001208,13,-45852.03722727521,-230.41224737324225,6,4898.0697090459,4.688487996670926,3491,1.0477453642763652,20,-75,80
usdeur,2.1656028492760755,31.98704322299828,3.747397618748459,1.1986816960466782,-0.1554475799919923,606,0.0036125779211711,0.0035736020615116,48041.25944750492,118.03749250001208,13,-45852.03722727521,-230.41224737324225,6,4898.0697090459,4.688487996670926,3491,1.0477453642763652,20,-75,85
usdeur,2.1656028492760755,31.98704322299828,3.747397618748459,1.1986816960466782,-0.1554475799919923,606,0.0036125779211711,0.0035736020615116,48041.25944750492,118.03749250001208,13,-45852.03722727521,-230.41224737324225,6,4898.0697090459,4.688487996670926,3491,1.0477453642763652,20,-75,90
usdeur,2.1656028492760755,31.98704322299828,3.747397618748459,1.1986816960466782,-0.1554475799919923,606,0.0036125779211711,0.0035736020615116,48041.25944750492,118.03749250001208,13,-45852.03722727521,-230.41224737324225,6,4898.0697090459,4.688487996670926,3491,1.0477453642763652,20,-75,95
usdeur,2.1656028492760755,31.98704322299828,3.747397618748459,1.1986816960466782,-0.1554475799919923,606,0.0036125779211711,0.0035736020615116,48041.25944750492,118.03749250001208,13,-45852.03722727521,-230.41224737324225,6,4898.0697090459,4.688487996670926,3491,1.0477453642763652,20,-75,100
usdeur,1.9206016609413252,35.05415527887438,3.030606717752595,1.0623535847329928,-0.1634465442371228,675,0.0028728353474076,0.0028453357939871,52053.522889482694,113.90267590696432,13,-50114.35902998254,-229.8823808714795,5,4583.414321090269,4.430519809037048,3491,1.0386947752507418,20,-70,70
usdeur,1.9206016609413252,35.05415527887438,3.030606717752595,1.0623535847329928,-0.1634465442371228,675,0.0028728353474076,0.0028453357939871,52053.522889482694,113.90267590696432,13,-50114.35902998254,-229.8823808714795,5,4583.414321090269,4.430519809037048,3491,1.0386947752507418,20,-70,75
usdeur,1.9206016609413252,35.05415527887438,3.030606717752595,1.0623535847329928,-0.1634465442371228,675,0.0028728353474076,0.0028453357939871,52053.522889482694,113.90267590696432,13,-50114.35902998254,-229.8823808714795,5,4583.414321090269,4.430519809037048,3491,1.0386947752507418,20,-70,80
usdeur,1.9206016609413252,35.05415527887438,3.030606717752595,1.0623535847329928,-0.1634465442371228,675,0.0028728353474076,0.0028453357939871,52053.522889482694,113.90267590696432,13,-50114.35902998254,-229.8823808714795,5,4583.414321090269,4.430519809037048,3491,1.0386947752507418,20,-70,85
usdeur,1.9206016609413252,35.05415527887438,3.030606717752595,1.0623535847329928,-0.1634465442371228,675,0.0028728353474076,0.0028453357939871,52053.522889482694,113.90267590696432,13,-50114.35902998254,-229.8823808714795,5,4583.414321090269,4.430519809037048,3491,1.0386947752507418,20,-70,90
usdeur,1.9206016609413252,35.05415527887438,3.030606717752595,1.0623535847329928,-0.1634465442371228,675,0.0028728353474076,0.0028453357939871,52053.522889482694,113.90267590696432,13,-50114.35902998254,-229.8823808714795,5,4583.414321090269,4.430519809037048,3491,1.0386947752507418,20,-70,95
usdeur,1.9206016609413252,35.05415527887438,3.030606717752595,1.0623535847329928,-0.1634465442371228,675,0.0028728353474076,0.0028453357939871,52053.522889482694,113.90267590696432,13,-50114.35902998254,-229.8823808714795,5,4583.414321090269,4.430519809037048,3491,1.0386947752507418,20,-70,100
usdchf,5.136122305426774,13.528336380255942,21.18736919011377,2.8662985741653,0.7529979624359817,228,0.0231153882612748,0.022526852216784,20372.28554612699,138.58697650426524,8,-15101.97702255632,-186.44416077230025,5,1955.0356020794716,1.9411393644386383,2968,1.3489813628837426,2,-95,70
usdchf,5.136122305426774,13.528336380255942,21.18736919011377,2.8662985741653,0.7529979624359817,228,0.0231153882612748,0.022526852216784,20372.28554612699,138.58697650426524,8,-15101.97702255632,-186.44416077230025,5,1955.0356020794716,1.9411393644386383,2968,1.3489813628837426,2,-95,75
usdchf,5.136122305426774,13.528336380255942,21.18736919011377,2.8662985741653,0.7529979624359817,228,0.0231153882612748,0.022526852216784,20372.28554612699,138.58697650426524,8,-15101.97702255632,-186.44416077230025,5,1955.0356020794716,1.9411393644386383,2968,1.3489813628837426,2,-95,80
usdchf,5.136122305426774,13.528336380255942,21.18736919011377,2.8662985741653,0.7529979624359817,228,0.0231153882612748,0.022526852216784,20372.28554612699,138.58697650426524,8,-15101.97702255632,-186.44416077230025,5,1955.0356020794716,1.9411393644386383,2968,1.3489813628837426,2,-95,85
usdchf,5.136122305426774,13.528336380255942,21.18736919011377,2.8662985741653,0.7529979624359817,228,0.0231153882612748,0.022526852216784,20372.28554612699,138.58697650426524,8,-15101.97702255632,-186.44416077230025,5,1955.0356020794716,1.9411393644386383,2968,1.3489813628837426,2,-95,90
usdchf,5.136122305426774,13.528336380255942,21.18736919011377,2.8662985741653,0.7529979624359817,228,0.0231153882612748,0.022526852216784,20372.28554612699,138.58697650426524,8,-15101.97702255632,-186.44416077230025,5,1955.0356020794716,1.9411393644386383,2968,1.3489813628837426,2,-95,95
usdchf,5.136122305426774,13.528336380255942,21.18736919011377,2.8662985741653,0.7529979624359817,228,0.0231153882612748,0.022526852216784,20372.28554612699,138.58697650426524,8,-15101.97702255632,-186.44416077230025,5,1955.0356020794716,1.9411393644386383,2968,1.3489813628837426,2,-95,100
usdchf,8.902295844241857,24.923826934795855,20.141976905151527,5.020151465086517,1.0947453323310528,428,0.0217311531049098,0.0207997566454249,40395.40306888007,141.73825638203533,14,-31094.469539978676,-217.44384293691385,4,2935.216208728322,2.9015831482588275,4200,1.2991185785286683,2,-90,70
usdchf,8.902295844241857,24.923826934795855,20.141976905151527,5.020151465086517,1.0947453323310528,428,0.0217311531049098,0.0207997566454249,40395.40306888007,141.73825638203533,14,-31094.469539978676,-217.44384293691385,4,2935.216208728322,2.9015831482588275,4200,1.2991185785286683,2,-90,75
usdchf,8.902295844241857,24.923826934795855,20.141976905151527,5.020151465086517,1.0947453323310528,428,0.0217311531049098,0.0207997566454249,40395.40306888007,141.73825638203533,14,-31094.469539978676,-217.44384293691385,4,2935.216208728322,2.9015831482588275,4200,1.2991185785286683,2,-90,80
usdchf,8.902295844241857,24.923826934795855,20.141976905151527,5.020151465086517,1.0947453323310528,428,0.0217311531049098,0.0207997566454249,40395.40306888007,141.73825638203533,14,-31094.469539978676,-217.44384293691385,4,2935.216208728322,2.9015831482588275,4200,1.2991185785286683,2,-90,85
usdchf,8.902295844241857,24.923826934795855,20.141976905151527,5.020151465086517,1.0947453323310528,428,0.0217311531049098,0.0207997566454249,40395.40306888007,141.73825638203533,14,-31094.469539978676,-217.44384293691385,4,2935.216208728322,2.9015831482588275,4200,1.2991185785286683,2,-90,90
usdchf,8.902295844241857,24.923826934795855,20.141976905151527,5.020151465086517,1.0947453323310528,428,0.0217311531049098,0.0207997566454249,40395.40306888007,141.73825638203533,14,-31094.469539978676,-217.44384293691385,4,2935.216208728322,2.9015831482588275,4200,1.2991185785286683,2,-90,95
usdchf,8.902295844241857,24.923826934795855,20.141976905151527,5.020151465086517,1.0947453323310528,428,0.0217311531049098,0.0207997566454249,40395.40306888007,141.73825638203533,14,-31094.469539978676,-217.44384293691385,4,2935.216208728322,2.9015831482588275,4200,1.2991185785286683,2,-90,100
usdchf,14.499118260825297,34.10522039406866,24.34973666128193,8.304531353705537,2.725855820072675,596,0.0261623171414235,0.0243273796322572,59205.82717973382,147.64545431355066,17,-43613.08616344541,-223.65685212023288,4,3221.701253668376,3.1155155110655297,1224,1.3575243668345938,2,-85,70
usdchf,14.499118260825297,34.10522039406866,24.34973666128193,8.304531353705537,2.725855820072675,596,0.0261623171414235,0.0243273796322572,59205.82717973382,147.64545431355066,17,-43613.08616344541,-223.65685212023288,4,3221.701253668376,3.1155155110655297,1224,1.3575243668345938,2,-85,75
usdchf,14.499118260825297,34.10522039406866,24.34973666128193,8.304531353705537,2.725855820072675,596,0.0261623171414235,0.0243273796322572,59205.82717973382,147.64545431355066,17,-43613.08616344541,-223.65685212023288,4,3221.701253668376,3.1155155110655297,1224,1.3575243668345938,2,-85,80
usdchf,14.499118260825297,34.10522039406866,24.34973666128193,8.304531353705537,2.725855820072675,596,0.0261623171414235,0.0243273796322572,59205.82717973382,147.64545431355066,17,-43613.08616344541,-223.65685212023288,4,3221.701253668376,3.1155155110655297,1224,1.3575243668345938,2,-85,85
usdchf,14.499118260825297,34.10522039406866,24.34973666128193,8.304531353705537,2.725855820072675,596,0.0261623171414235,0.0243273796322572,59205.82717973382,147.64545431355066,17,-43613.08616344541,-223.65685212023288,4,3221.701253668376,3.1155155110655297,1224,1.3575243668345938,2,-85,90
usdchf,14.499118260825297,34.10522039406866,24.34973666128193,8.304531353705537,2.725855820072675,596,0.0261623171414235,0.0243273796322572,59205.82717973382,147.64545431355066,17,-43613.08616344541,-223.65685212023288,4,3221.701253668376,3.1155155110655297,1224,1.3575243668345938,2,-85,95
usdchf,14.499118260825297,34.10522039406866,24.34973666128193,8.304531353705537,2.725855820072675,596,0.0261623171414235,0.0243273796322572,59205.82717973382,147.64545431355066,17,-43613.08616344541,-223.65685212023288,4,3221.701253668376,3.1155155110655297,1224,1.3575243668345938,2,-85,100
usdchf,16.980213600481882,41.01157830591103,23.879067182592006,9.793182336309822,4.081650014748898,718,0.0257612558398215,0.0236493225633452,71906.85684282977,149.18435029632732,10,-53410.27514983795,-226.31472521117777,4,4230.549599745442,4.10731493307219,1224,1.346311297612702,2,-80,70
usdchf,16.980213600481882,41.01157830591103,23.879067182592006,9.793182336309822,4.081650014748898,718,0.0257612558398215,0.0236493225633452,71906.85684282977,149.18435029632732,10,-53410.27514983795,-226.31472521117777,4,4230.549599745442,4.10731493307219,1224,1.346311297612702,2,-80,75
usdchf,16.980213600481882,41.01157830591103,23.879067182592006,9.793182336309822,4.081650014748898,718,0.0257612558398215,0.0236493225633452,71906.85684282977,149.18435029632732,10,-53410.27514983795,-226.31472521117777,4,4230.549599745442,4.10731493307219,1224,1.346311297612702,2,-80,80
usdchf,16.980213600481882,41.01157830591103,23.879067182592006,9.793182336309822,4.081650014748898,718,0.0257612558398215,0.0236493225633452,71906.85684282977,149.18435029632732,10,-53410.27514983795,-226.31472521117777,4,4230.549599745442,4.10731493307219,1224,1.346311297612702,2,-80,85
usdchf,16.980213600481882,41.01157830591103,23.879067182592006,9.793182336309822,4.081650014748898,718,0.0257612558398215,0.0236493225633452,71906.85684282977,149.18435029632732,10,-53410.27514983795,-226.31472521117777,4,4230.549599745442,4.10731493307219,1224,1.346311297612702,2,-80,90
usdchf,16.980213600481882,41.01157830591103,23.879067182592006,9.793182336309822,4.081650014748898,718,0.0257612558398215,0.0236493225633452,71906.85684282977,149.18435029632732,10,-53410.27514983795,-226.31472521117777,4,4230.549599745442,4.10731493307219,1224,1.346311297612702,2,-80,95
usdchf,16.980213600481882,41.01157830591103,23.879067182592006,9.793182336309822,4.081650014748898,718,0.0257612558398215,0.0236493225633452,71906.85684282977,149.18435029632732,10,-53410.27514983795,-226.31472521117777,4,4230.549599745442,4.10731493307219,1224,1.346311297612702,2,-80,100
usdchf,16.924244109624283,48.354661791590495,20.182906645060054,9.759376247931232,1.4116846920138892,849,0.0217697080987615,0.0199343275731734,82908.57390484145,143.93849636257198,11,-64426.09172899292,-235.99300999631103,6,5359.956690207007,5.2391870798660065,2091,1.2868788355747969,2,-75,70
usdchf,16.924244109624283,48.354661791590495,20.182906645060054,9.759376247931232,1.4116846920138892,849,0.0217697080987615,0.0199343275731734,82908.57390484145,143.93849636257198,11,-64426.09172899292,-235.99300999631103,6,5359.956690207007,5.2391870798660065,2091,1.2868788355747969,2,-75,75
usdchf,16.924244109624283,48.354661791590495,20.182906645060054,9.759376247931232,1.4116846920138892,849,0.0217697080987615,0.0199343275731734,82908.57390484145,143.93849636257198,11,-64426.09172899292,-235.99300999631103,6,5359.956690207007,5.2391870798660065,2091,1.2868788355747969,2,-75,80
usdchf,16.924244109624283,48.354661791590495,20.182906645060054,9.759376247931232,1.4116846920138892,849,0.0217697080987615,0.0199343275731734,82908.57390484145,143.93849636257198,11,-64426.09172899292,-235.99300999631103,6,5359.956690207007,5.2391870798660065,2091,1.2868788355747969,2,-75,85
usdchf,16.924244109624283,48.354661791590495,20.182906645060054,9.759376247931232,1.4116846920138892,849,0.0217697080987615,0.0199343275731734,82908.57390484145,143.93849636257198,11,-64426.09172899292,-235.99300999631103,6,5359.956690207007,5.2391870798660065,2091,1.2868788355747969,2,-75,90
usdchf,16.924244109624283,48.354661791590495,20.182906645060054,9.759376247931232,1.4116846920138892,849,0.0217697080987615,0.0199343275731734,82908.57390484145,143.93849636257198,11,-64426.09172899292,-235.99300999631103,6,5359.956690207007,5.2391870798660065,2091,1.2868788355747969,2,-75,95
usdchf,16.924244109624283,48.354661791590495,20.182906645060054,9.759376247931232,1.4116846920138892,849,0.0217697080987615,0.0199343275731734,82908.57390484145,143.93849636257198,11,-64426.09172899292,-235.99300999631103,6,5359.956690207007,5.2391870798660065,2091,1.2868788355747969,2,-75,100
usdchf,14.509477110142427,53.52427381677839,15.526982233191855,8.310704485976142,0.9832394509771828,934,0.0167619636735069,0.0155347720665336,88264.01336936804,140.32434557928147,10,-72608.33929831242,-238.060128846926,5,6370.725288506743,6.204313390009269,5946,1.2156181262696844,2,-70,70
usdchf,14.509477110142427,53.52427381677839,15.526982233191855,8.310704485976142,0.9832394509771828,934,0.0167619636735069,0.0155347720665336,88264.01336936804,140.32434557928147,10,-72608.33929831242,-238.060128846926,5,6370.725288506743,6.204313390009269,5946,1.2156181262696844,2,-70,75
usdchf,14.509477110142427,53.52427381677839,15.526982233191855,8.310704485976142,0.9832394509771828,934,0.0167619636735069,0.0155347720665336,88264.01336936804,140.32434557928147,10,-72608.33929831242,-238.060128846926,5,6370.725288506743,6.204313390009269,5946,1.2156181262696844,2,-70,80
usdchf,14.509477110142427,53.52427381677839,15.526982233191855,8.310704485976142,0.9832394509771828,934,0.0167619636735069,0.0155347720665336,88264.01336936804,140.32434557928147,10,-72608.33929831242,-238.060128846926,5,6370.725288506743,6.204313390009269,5946,1.2156181262696844,2,-70,85
usdchf,14.509477110142427,53.52427381677839,15.526982233191855,8.310704485976142,0.9832394509771828,934,0.0167619636735069,0.0155347720665336,88264.01336936804,140.32434557928147,10,-72608.33929831242,-238.060128846926,5,6370.725288506743,6.204313390009269,5946,1.2156181262696844,2,-70,90
usdchf,14.509477110142427,53.52427381677839,15.526982233191855,8.310704485976142,0.9832394509771828,934,0.0167619636735069,0.0155347720665336,88264.01336936804,140.32434557928147,10,-72608.33929831242,-238.060128846926,5,6370.725288506743,6.204313390009269,5946,1.2156181262696844,2,-70,95
usdchf,14.509477110142427,53.52427381677839,15.526982233191855,8.310704485976142,0.9832394509771828,934,0.0167619636735069,0.0155347720665336,88264.01336936804,140.32434557928147,10,-72608.33929831242,-238.060128846926,5,6370.725288506743,6.204313390009269,5946,1.2156181262696844,2,-70,100
usdchf,4.478050030992989,13.203331302051591,18.89303682605149,2.494510245162191,1.0599318034091405,220,0.0208174010521324,0.0203547728681499,18433.044307038406,135.53709049292945,7,-13853.216075569251,-164.91923899487205,6,2912.732018465729,2.877198962578119,5753,1.330596751432029,3,-95,70
usdchf,4.478050030992989,13.203331302051591,18.89303682605149,2.494510245162191,1.0599318034091405,220,0.0208174010521324,0.0203547728681499,18433.044307038406,135.53709049292945,7,-13853.216075569251,-164.91923899487205,6,2912.732018465729,2.877198962578119,5753,1.330596751432029,3,-95,75
usdchf,4.478050030992989,13.203331302051591,18.89303682605149,2.494510245162191,1.0599318034091405,220,0.0208174010521324,0.0203547728681499,18433.044307038406,135.53709049292945,7,-13853.216075569251,-164.91923899487205,6,2912.732018465729,2.877198962578119,5753,1.330596751432029,3,-95,80
usdchf,4.478050030992989,13.203331302051591,18.89303682605149,2.494510245162191,1.0599318034091405,220,0.0208174010521324,0.0203547728681499,18433.044307038406,135.53709049292945,7,-13853.216075569251,-164.91923899487205,6,2912.732018465729,2.877198962578119,5753,1.330596751432029,3,-95,85
usdchf,4.478050030992989,13.203331302051591,18.89303682605149,2.494510245162191,1.0599318034091405,220,0.0208174010521324,0.0203547728681499,18433.044307038406,135.53709049292945,7,-13853.216075569251,-164.91923899487205,6,2912.732018465729,2.877198962578119,5753,1.330596751432029,3,-95,90
usdchf,4.478050030992989,13.203331302051591,18.89303682605149,2.494510245162191,1.0599318034091405,220,0.0208174010521324,0.0203547728681499,18433.044307038406,135.53709049292945,7,-13853.216075569251,-164.91923899487205,6,2912.732018465729,2.877198962578119,5753,1.330596751432029,3,-95,95
usdchf,4.478050030992989,13.203331302051591,18.89303682605149,2.494510245162191,1.0599318034091405,220,0.0208174010521324,0.0203547728681499,18433.044307038406,135.53709049292945,7,-13853.216075569251,-164.91923899487205,6,2912.732018465729,2.877198962578119,5753,1.330596751432029,3,-95,100
usdchf,9.95369589570148,24.019906561040017,23.436616221854447,5.629453317558985,1.7200300048942974,407,0.0256908749908064,0.0244562552719938,39620.07937906739,148.3898104084921,13,-29163.89325780916,-208.31352327006545,4,2676.1213773077034,2.6180475192948194,3665,1.3585319020620952,3,-90,70
usdchf,9.95369589570148,24.019906561040017,23.436616221854447,5.629453317558985,1.7200300048942974,407,0.0256908749908064,0.0244562552719938,39620.07937906739,148.3898104084921,13,-29163.89325780916,-208.31352327006545,4,2676.1213773077034,2.6180475192948194,3665,1.3585319020620952,3,-90,75
usdchf,9.95369589570148,24.019906561040017,23.436616221854447,5.629453317558985,1.7200300048942974,407,0.0256908749908064,0.0244562552719938,39620.07937906739,148.3898104084921,13,-29163.89325780916,-208.31352327006545,4,2676.1213773077034,2.6180475192948194,3665,1.3585319020620952,3,-90,80
usdchf,9.95369589570148,24.019906561040017,23.436616221854447,5.629453317558985,1.7200300048942974,407,0.0256908749908064,0.0244562552719938,39620.07937906739,148.3898104084921,13,-29163.89325780916,-208.31352327006545,4,2676.1213773077034,2.6180475192948194,3665,1.3585319020620952,3,-90,85
usdchf,9.95369589570148,24.019906561040017,23.436616221854447,5.629453317558985,1.7200300048942974,407,0.0256908749908064,0.0244562552719938,39620.07937906739,148.3898104084921,13,-29163.89325780916,-208.31352327006545,4,2676.1213773077034,2.6180475192948194,3665,1.3585319020620952,3,-90,90
usdchf,9.95369589570148,24.019906561040017,23.436616221854447,5.629453317558985,1.7200300048942974,407,0.0256908749908064,0.0244562552719938,39620.07937906739,148.3898104084921,13,-29163.89325780916,-208.31352327006545,4,2676.1213773077034,2.6180475192948194,3665,1.3585319020620952,3,-90,95
usdchf,9.95369589570148,24.019906561040017,23.436616221854447,5.629453317558985,1.7200300048942974,407,0.0256908749908064,0.0244562552719938,39620.07937906739,148.3898104084921,13,-29163.89325780916,-208.31352327006545,4,2676.1213773077034,2.6180475192948194,3665,1.3585319020620952,3,-90,100
usdchf,14.832084968142986,31.9215925248832,26.63755534466361,8.503131875713766,5.236041560591262,562,0.0284310815689541,0.0263916102635996,56153.28539169898,150.14247430935555,14,-40175.01754994677,-213.696901861419,5,3507.285762155123,3.365539424579941,2084,1.397716511807059,3,-85,70
usdchf,14.832084968142986,31.9215925248832,26.63755534466361,8.503131875713766,5.236041560591262,562,0.0284310815689541,0.0263916102635996,56153.28539169898,150.14247430935555,14,-40175.01754994677,-213.696901861419,5,3507.285762155123,3.365539424579941,2084,1.397716511807059,3,-85,75
usdchf,14.832084968142986,31.9215925248832,26.63755534466361,8.503131875713766,5.236041560591262,562,0.0284310815689541,0.0263916102635996,56153.28539169898,150.14247430935555,14,-40175.01754994677,-213.696901861419,5,3507.285762155123,3.365539424579941,2084,1.397716511807059,3,-85,80
usdchf,14.832084968142986,31.9215925248832,26.63755534466361,8.503131875713766,5.236041560591262,562,0.0284310815689541,0.0263916102635996,56153.28539169898,150.14247430935555,14,-40175.01754994677,-213.696901861419,5,3507.285762155123,3.365539424579941,2084,1.397716511807059,3,-85,85
usdchf,14.832084968142986,31.9215925248832,26.63755534466361,8.503131875713766,5.236041560591262,562,0.0284310815689541,0.0263916102635996,56153.28539169898,150.14247430935555,14,-40175.01754994677,-213.696901861419,5,3507.285762155123,3.365539424579941,2084,1.397716511807059,3,-85,90
usdchf,14.832084968142986,31.9215925248832,26.63755534466361,8.503131875713766,5.236041560591262,562,0.0284310815689541,0.0263916102635996,56153.28539169898,150.14247430935555,14,-40175.01754994677,-213.696901861419,5,3507.285762155123,3.365539424579941,2084,1.397716511807059,3,-85,95
usdchf,14.832084968142986,31.9215925248832,26.63755534466361,8.503131875713766,5.236041560591262,562,0.0284310815689541,0.0263916102635996,56153.28539169898,150.14247430935555,14,-40175.01754994677,-213.696901861419,5,3507.285762155123,3.365539424579941,2084,1.397716511807059,3,-85,100
usdchf,16.10136315407125,37.81230956733699,24.498763792355927,9.26354840533629,4.098344744502687,676,0.0258280129992146,0.0238185845474426,66659.07151047506,146.1821743650769,15,-49199.334723006046,-223.6333396500275,5,4266.054995122424,4.149309903215311,2711,1.3548774975468252,3,-80,70
usdchf,16.10136315407125,37.81230956733699,24.498763792355927,9.26354840533629,4.098344744502687,676,0.0258280129992146,0.0238185845474426,66659.07151047506,146.1821743650769,15,-49199.334723006046,-223.6333396500275,5,4266.054995122424,4.149309903215311,2711,1.3548774975468252,3,-80,75
usdchf,16.10136315407125,37.81230956733699,24.498763792355927,9.26354840533629,4.098344744502687,676,0.0258280129992146,0.0238185845474426,66659.07151047506,146.1821743650769,15,-49199.334723006046,-223.6333396500275,5,4266.054995122424,4.149309903215311,2711,1.3548774975468252,3,-80,80
usdchf,16.10136315407125,37.81230956733699,24.498763792355927,9.26354840533629,4.098344744502687,676,0.0258280129992146,0.0238185845474426,66659.07151047506,146.1821743650769,15,-49199.334723006046,-223.6333396500275,5,4266.054995122424,4.149309903215311,2711,1.3548774975468252,3,-80,85
usdchf,16.10136315407125,37.81230956733699,24.498763792355927,9.26354840533629,4.098344744502687,676,0.0258280129992146,0.0238185845474426,66659.07151047506,146.1821743650769,15,-49199.334723006046,-223.6333396500275,5,4266.054995122424,4.149309903215311,2711,1.3548774975468252,3,-80,90
usdchf,16.10136315407125,37.81230956733699,24.498763792355927,9.26354840533629,4.098344744502687,676,0.0258280129992146,0.0238185845474426,66659.07151047506,146.1821743650769,15,-49199.334723006046,-223.6333396500275,5,4266.054995122424,4.149309903215311,2711,1.3548774975468252,3,-80,95
usdchf,16.10136315407125,37.81230956733699,24.498763792355927,9.26354840533629,4.098344744502687,676,0.0258280129992146,0.0238185845474426,66659.07151047506,146.1821743650769,15,-49199.334723006046,-223.6333396500275,5,4266.054995122424,4.149309903215311,2711,1.3548774975468252,3,-80,100
usdchf,15.787828406180878,43.306926670729226,20.95557972568745,9.075217545229666,2.3256068711163502,768,0.0223224614561686,0.0205570682372146,75649.82702220076,147.4655497508787,12,-58506.176623863226,-229.4359867602479,5,4277.033185371809,4.191325721023511,2659,1.2930229146326588,3,-75,70
usdchf,15.787828406180878,43.306926670729226,20.95557972568745,9.075217545229666,2.3256068711163502,768,0.0223224614561686,0.0205570682372146,75649.82702220076,147.4655497508787,12,-58506.176623863226,-229.4359867602479,5,4277.033185371809,4.191325721023511,2659,1.2930229146326588,3,-75,75
usdchf,15.787828406180878,43.306926670729226,20.95557972568745,9.075217545229666,2.3256068711163502,768,0.0223224614561686,0.0205570682372146,75649.82702220076,147.4655497508787,12,-58506.176623863226,-229.4359867602479,5,4277.033185371809,4.191325721023511,2659,1.2930229146326588,3,-75,80
usdchf,15.787828406180878,43.306926670729226,20.95557972568745,9.075217545229666,2.3256068711163502,768,0.0223224614561686,0.0205570682372146,75649.82702220076,147.4655497508787,12,-58506.176623863226,-229.4359867602479,5,4277.033185371809,4.191325721023511,2659,1.2930229146326588,3,-75,85
usdchf,15.787828406180878,43.306926670729226,20.95557972568745,9.075217545229666,2.3256068711163502,768,0.0223224614561686,0.0205570682372146,75649.82702220076,147.4655497508787,12,-58506.176623863226,-229.4359867602479,5,4277.033185371809,4.191325721023511,2659,1.2930229146326588,3,-75,90
usdchf,15.787828406180878,43.306926670729226,20.95557972568745,9.075217545229666,2.3256068711163502,768,0.0223224614561686,0.0205570682372146,75649.82702220076,147.4655497508787,12,-58506.176623863226,-229.4359867602479,5,4277.033185371809,4.191325721023511,2659,1.2930229146326588,3,-75,95
usdchf,15.787828406180878,43.306926670729226,20.95557972568745,9.075217545229666,2.3256068711163502,768,0.0223224614561686,0.0205570682372146,75649.82702220076,147.4655497508787,12,-58506.176623863226,-229.4359867602479,5,4277.033185371809,4.191325721023511,2659,1.2930229146326588,3,-75,100
usdchf,11.261679475896006,47.60308754824294,13.428510812191584,6.3923857583528285,0.9063005715013172,836,0.0143059266594463,0.0134709084639904,76661.98145111646,135.68492292233,12,-64702.2267638194,-238.75360429453653,5,6650.898150700246,6.514731641165008,5687,1.184843015232743,3,-70,70
usdchf,11.261679475896006,47.60308754824294,13.428510812191584,6.3923857583528285,0.9063005715013172,836,0.0143059266594463,0.0134709084639904,76661.98145111646,135.68492292233,12,-64702.2267638194,-238.75360429453653,5,6650.898150700246,6.514731641165008,5687,1.184843015232743,3,-70,75
usdchf,11.261679475896006,47.60308754824294,13.428510812191584,6.3923857583528285,0.9063005715013172,836,0.0143059266594463,0.0134709084639904,76661.98145111646,135.68492292233,12,-64702.2267638194,-238.75360429453653,5,6650.898150700246,6.514731641165008,5687,1.184843015232743,3,-70,80
usdchf,11.261679475896006,47.60308754824294,13.428510812191584,6.3923857583528285,0.9063005715013172,836,0.0143059266594463,0.0134709084639904,76661.98145111646,135.68492292233,12,-64702.2267638194,-238.75360429453653,5,6650.898150700246,6.514731641165008,5687,1.184843015232743,3,-70,85
usdchf,11.261679475896006,47.60308754824294,13.428510812191584,6.3923857583528285,0.9063005715013172,836,0.0143059266594463,0.0134709084639904,76661.98145111646,135.68492292233,12,-64702.2267638194,-238.75360429453653,5,6650.898150700246,6.514731641165008,5687,1.184843015232743,3,-70,90
usdchf,11.261679475896006,47.60308754824294,13.428510812191584,6.3923857583528285,0.9063005715013172,836,0.0143059266594463,0.0134709084639904,76661.98145111646,135.68492292233,12,-64702.2267638194,-238.75360429453653,5,6650.898150700246,6.514731641165008,5687,1.184843015232743,3,-70,95
