symbol,capital.net_profit_percent,exposure.percent,exposure.net_risk_adjusted_return,returns.cagr,returns.sharpe_ratio,trades.total,trades.avg_profit_loss,trades.avg_profit_loss_percent,trades.winners.total_profit,trades.winners.avg_profit,trades.winners.max_consecutive,trades.losers.total_loss,trades.losers.avg_loss,trades.losers.max_consecutive,drawdown.max_money,drawdown.max_percent,drawdown.max_drawdown_duration,profit_factor,period,lowerband
usdeur,-4.506052669323022,11.447785421658809,-0.0030425690897197648,-0.0003483067806968364,-29.717501347743383,938,-0.00469726863348684,-0.004803894103755887,34393.104102834186,73.96366473727782,8,-38799.1420810449,-82.02778452652198,11,8367.410015035755,8.158912485927456,11304,0.8864398091842537,10,-80
usdeur,-3.536382443883699,10.983999381618613,-0.0024886541945561467,-0.0002733537613406728,-29.276095120766023,940,-0.0036963649671440885,-0.003762108982854999,35281.26525785096,74.43304906719611,9,-38755.84832696639,-83.16705649563603,6,5377.343765550904,5.3720851581030065,12804,0.9103468710115213,10,-80
usdeur,-2.8186154785231983,10.75983612893252,-0.0020248652356555834,-0.00021787218118826405,-28.58117065612391,930,-0.002988454956881734,-0.0030307693317453747,35273.368913203325,73.94836250147448,10,-38052.632023103295,-84.00139519448851,8,5333.3521326486225,5.279390862912671,9022,0.9269626577154356,10,-80
usdeur,-3.8624311400552003,10.86032310427456,-0.002749057205895243,-0.0002985564948815658,-29.309387420044363,938,-0.004039222195791769,-0.004117730426498082,34603.026052037036,71.64187588413465,8,-38391.81647168973,-84.37761861909831,9,6813.387884899625,6.739729291655882,12804,0.90131255127127,10,-80
usdeur,-5.797098576388658,10.914431475612583,-0.004105584694011332,-0.0004481012281011054,-28.464625226979482,936,-0.006017379581583213,-0.0061934813850306174,34582.840290195105,72.04758393790647,11,-40215.10757855698,-88.19102539157232,9,6471.612971075039,6.452112896758514,12804,0.8599464821184504,10,-80
usdeur,-5.74058798156652,11.1927030996367,-0.003964485666514024,-0.00044373311008056785,-28.870494761267768,941,-0.0059287188634735664,-0.006100518577647737,33496.62872389562,71.26942281679919,9,-39075.55317442428,-82.96295790748256,9,6320.264284033023,6.308535389801173,12706,0.8572272431915262,10,-80
usdeur,-1.3196923808806054,10.976269614284611,-0.0009293603575896765,-0.00010200909853732246,-29.168655496139216,946,-0.0013858590073352274,-0.0013950236584361578,36523.99735310178,77.05484673650164,11,-37835.01997404091,-80.15894062296803,10,6498.358217132991,6.278672865344076,9022,0.9653489644821481,10,-80
usdeur,-5.52722361786091,10.744376594264512,-0.003976411374518323,-0.00042724061301541844,-28.578235248634638,938,-0.005732674251202516,-0.00589256249238903,34058.948327992475,72.77553061536854,13,-39436.196775620396,-83.90680165025616,8,6836.834635933075,6.80764872653871,12804,0.8636468806000036,10,-80
usdeur,-9.150115399664607,10.99945891628662,-0.0064301356578723955,-0.0007072801299491705,-29.04147308316321,937,-0.009331882277489979,-0.00976533126965273,32091.624817754877,68.71868269326527,11,-40835.59851176299,-86.88425215268721,10,9307.453607969452,9.29835167084254,12804,0.7858737471059878,10,-80
usdeur,-4.619491036764675,10.968539846950605,-0.003255449463868698,-0.000357075271641778,-28.498928598559225,944,-0.004782221106926339,-0.004893528640640545,35772.108136440685,75.30970133987513,7,-40286.52486137915,-85.89877369163997,9,7177.89845707819,7.056118503578769,11303,0.8879422650508575,10,-80
usdeur,-7.828410179517016,11.06902682229265,-0.005466750344978653,-0.000605116061993463,-27.5292535542768,940,-0.008010459594184506,-0.0083280959356564,33135.75621341453,69.90665867808971,9,-40665.58823194797,-87.26521079817161,11,8978.676136875321,8.969895717533692,12804,0.8148352859035294,10,-80
usdeur,-3.9418134469904644,11.007188683620624,-0.0027681232034982997,-0.0003046925440041415,-28.137191723985225,943,-0.004098764359890684,-0.004180077886522231,35562.90255186873,75.82708433234271,7,-39428.037343245596,-83.18151338237467,9,5688.657475451357,5.659909491636495,12804,0.9019698911784915,10,-80
usdeur,-6.663757664559468,10.937620777614594,-0.004709357245452669,-0.0005150916365707296,-28.32651501712641,927,-0.0069542395528201005,-0.007188519594994032,33695.2015887617,73.57030914576791,9,-40141.781654225946,-85.59015278086555,10,8045.344852873954,8.00154920054066,10222,0.8394047349219843,10,-80
usdeur,-4.5634975347004865,10.73664682693051,-0.003285449593875235,-0.00035274711957120677,-28.242092948863654,956,-0.004666251078909004,-0.004773532986088375,34033.31903456577,69.59778943673982,9,-38494.25506600277,-82.42881170450272,7,6336.361490468014,6.295266220787041,12851,0.8841142392861424,10,-80
usdeur,-1.3752418816781165,10.612970549586457,-0.0010016323020514948,-0.00010630294123187002,-28.86214512428408,963,-0.0014183059517894807,-0.0014280808740167357,37092.70503722349,73.59663697861804,10,-38458.533668796736,-83.78765505184474,7,4895.818959230048,4.791358582087237,11628,0.9644856810367315,10,-80
usdeur,-4.311455313050751,10.868052871608565,-0.0030664638184658226,-0.0003332649090796125,-28.35164982387204,944,-0.004470162647948668,-0.004567219611282576,35661.35797791387,75.55372452947853,8,-39881.19151757739,-84.49404982537582,8,6111.1408531910565,6.052697806257348,12804,0.8941898830228365,10,-80
usdeur,-3.8481150247808538,11.007188683620624,-0.002702323947802634,-0.0002974498957773016,-28.2981349460554,939,-0.004020251039408897,-0.004098099067924232,35438.87407284307,77.20887597569296,7,-39213.889798848,-81.6956037476,12,6482.4561614565755,6.366307891661778,10545,0.9037326889689012,10,-80
usdeur,-6.912637301258777,10.829404034938548,-0.004934060551832451,-0.0005343293524864547,-29.400444049132155,928,-0.00719733402734086,-0.007448962609115061,33106.83110021545,71.04470193179282,8,-39785.957077587744,-86.11679021122889,8,8748.502169176005,8.699222910478229,12853,0.832123531316662,10,-80
